"GeoFIPS","State","Region","TableName","LineCode","Type","Description","Unit","Year","Value","IPC"
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2010",7741.30931804059,91.9999409325069
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2011",7644.54834825712,94.9042333109721
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2012",7592.79714510438,96.8681219771859
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2013",7535.06988018179,98.2870778608004
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2014",7626.03582891504,99.8815134216813
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2015",7920,100
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2016",8084.01344404299,101.261583205705
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2017",8006.29934708739,103.418566319434
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2018",7953.20945865671,105.944650946275
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2019",8122.22060315741,107.864590584923
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2020",7569.01462263026,109.195191343518
" 91000","New England",1,"SAPCE2",16,"Services","   Health care ","Dollars","2021",8131.03542003803,113.700156528856
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","1997",1390.9459910705,67.7236935184677
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","1998",1465.6498297633,68.7749542578521
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","1999",1558.05862224223,70.27976896172
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2000",1632.41673635308,72.6530164502968
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2001",1572.82553652108,74.7063150181914
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2002",1478.43265601112,75.8911808013771
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2003",1513.90246885617,77.6139826819736
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2004",1543.44433071561,79.6918927053052
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2005",1540.13009430339,82.3956368811801
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2006",1530.79806870324,85.0536740683861
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2007",1504.34424858397,87.4799768230408
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2008",1461.93646613486,90.8384208727644
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2009",1417.43760283774,90.5154482589856
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2010",1431.52265822233,91.9999409325069
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2011",1488.86930614574,94.9042333109721
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2012",1487.58948825227,96.8681219771859
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2013",1550.55988352647,98.2870778608004
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2014",1624.92531841002,99.8815134216813
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2015",1680,100
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2016",1736.09768319418,101.261583205705
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2017",1770.47513339577,103.418566319434
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2018",1835.86427689144,105.944650946275
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2019",1869.93710267875,107.864590584923
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2020",1250.0550465687,109.195191343518
" 91000","New England",1,"SAPCE2",17,"Services","   Transportation services ","Dollars","2021",1480.20904401558,113.700156528856
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","1997",1297.92094071228,67.7236935184677
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","1998",1363.8685915853,68.7749542578521
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","1999",1435.69054780129,70.27976896172
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2000",1483.76495934959,72.6530164502968
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2001",1496.52676581325,74.7063150181914
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2002",1500.83315079917,75.8911808013771
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2003",1558.99743601359,77.6139826819736
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2004",1604.93113738639,79.6918927053052
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2005",1616.59045359505,82.3956368811801
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2006",1671.88544830722,85.0536740683861
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2007",1702.10378886134,87.4799768230408
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2008",1697.51960149093,90.8384208727644
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2009",1672.64265837594,90.5154482589856
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2010",1707.60979200249,91.9999409325069
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2011",1663.78247303901,94.9042333109721
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2012",1700.24974819673,96.8681219771859
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2013",1724.54002793791,98.2870778608004
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2014",1749.0724160581,99.8815134216813
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2015",1857,100
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2016",1926.69316263473,101.261583205705
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2017",1973.53345016973,103.418566319434
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2018",1984.99875285486,105.944650946275
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2019",2002.51072969068,107.864590584923
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2020",1487.24497848174,109.195191343518
" 91000","New England",1,"SAPCE2",18,"Services","   Recreation services ","Dollars","2021",1703.60363532868,113.700156528856
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","1997",2061.31698889004,67.7236935184677
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","1998",2137.40600173815,68.7749542578521
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","1999",2192.66514783131,70.27976896172
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2000",2275.19803135888,72.6530164502968
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2001",2266.20734751506,74.7063150181914
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2002",2307.25096316887,75.8911808013771
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2003",2382.30269354473,77.6139826819736
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2004",2479.54959145857,79.6918927053052
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2005",2508.62797866439,82.3956368811801
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2006",2553.68157083213,85.0536740683861
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2007",2581.16209217522,87.4799768230408
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2008",2547.38025800908,90.8384208727644
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2009",2526.64052820726,90.5154482589856
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2010",2571.74078159001,91.9999409325069
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2011",2588.92560877571,94.9042333109721
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2012",2638.63895348563,96.8681219771859
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2013",2678.88725283806,98.2870778608004
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2014",2759.26936385583,99.8815134216813
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2015",2916,100
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2016",3003.11322786889,101.261583205705
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2017",3059.4119727276,103.418566319434
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2018",3104.45121166887,105.944650946275
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2019",3196.60046109882,107.864590584923
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2020",2381.05723155943,109.195191343518
" 91000","New England",1,"SAPCE2",19,"Services","   Food services and accommodations ","Dollars","2021",3063.32032103758,113.700156528856
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","1997",3201.24300280345,67.7236935184677
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","1998",3431.4817442871,68.7749542578521
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","1999",3642.58454149782,70.27976896172
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2000",3926.88444250871,72.6530164502968
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2001",3754.70266378012,74.7063150181914
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2002",3767.23615288395,75.8911808013771
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2003",3909.0894387316,77.6139826819736
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2004",4043.07124680138,79.6918927053052
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2005",4213.81535651803,82.3956368811801
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2006",4232.62138811955,85.0536740683861
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2007",4275.26404992707,87.4799768230408
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2008",4105.09117636813,90.8384208727644
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2009",3749.63618396827,90.5154482589856
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2010",3877.17640233794,91.9999409325069
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2011",3920.79454222808,94.9042333109721
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2012",3855.75762569203,96.8681219771859
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2013",3925.23624058079,98.2870778608004
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2014",4028.77355593463,99.8815134216813
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2015",4172,100
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2016",4083.48345848006,101.261583205705
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2017",4151.09216147901,103.418566319434
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2018",4260.71534492955,105.944650946275
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2019",4106.07408416667,107.864590584923
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2020",4125.63954929817,109.195191343518
" 91000","New England",1,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2021",4332.44786145022,113.700156528856
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","1997",2845.38527048074,67.7236935184677
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","1998",3044.71303921067,68.7749542578521
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","1999",3163.07243583971,70.27976896172
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2000",3290.98517421603,72.6530164502968
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2001",3468.24762989458,74.7063150181914
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2002",3551.13726198749,75.8911808013771
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2003",3699.07573454134,77.6139826819736
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2004",3755.71453807465,79.6918927053052
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2005",3769.6170787284,82.3956368811801
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2006",3886.95730808979,85.0536740683861
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2007",3932.32843094897,87.4799768230408
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2008",3882.71831028437,90.8384208727644
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2009",3902.09634701706,90.5154482589856
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2010",3889.13293175361,91.9999409325069
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2011",3804.88822681688,94.9042333109721
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2012",3759.75080930934,96.8681219771859
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2013",3648.49589391465,98.2870778608004
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2014",3715.40225300035,99.8815134216813
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2015",3828,100
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2016",3945.22767028485,101.261583205705
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2017",4004.11661790929,103.418566319434
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2018",4095.53475446374,105.944650946275
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2019",4175.60570672537,107.864590584923
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2020",4007.5024789631,109.195191343518
" 91000","New England",1,"SAPCE2",21,"Services","   Other services ","Dollars","2021",4299.02662337976,113.700156528856
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","1997",875.616743847991,67.7236935184677
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","1998",1057.07085936302,68.7749542578521
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","1999",1119.81016959328,70.27976896172
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2000",1176.82656794425,72.6530164502968
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2001",1293.06337725904,74.7063150181914
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2002",1399.37208617095,75.8911808013771
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2003",1435.30838323896,77.6139826819736
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2004",1439.29320921204,79.6918927053052
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2005",1491.58383443567,82.3956368811801
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2006",1650.72234136662,85.0536740683861
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2007",1570.64513491973,87.4799768230408
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2008",1660.0905052194,90.8384208727644
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2009",1700.26225313116,90.5154482589856
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2010",1667.39237487704,91.9999409325069
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2011",1699.60806143883,94.9042333109721
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2012",1808.64454088686,96.8681219771859
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2013",1844.59650185925,98.2870778608004
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2014",1862.20646472128,99.8815134216813
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2015",1911,100
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2016",2005.69647017485,101.261583205705
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2017",2058.62455434167,103.418566319434
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2018",2070.89265989708,105.944650946275
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2019",2030.32337871416,107.864590584923
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2020",2197.89898297794,109.195191343518
" 91000","New England",1,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2021",2007.91280302291,113.700156528856
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","1997",1364.36740525387,67.7236935184677
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","1998",1435.1154583099,68.7749542578521
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","1999",1512.52631547351,70.27976896172
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2000",1519.55149825784,72.6530164502968
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2001",1559.4397872741,74.7063150181914
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2002",1623.37703405142,75.8911808013771
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2003",1620.84196240091,77.6139826819736
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2004",1608.69563575399,79.6918927053052
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2005",1520.7115903563,82.3956368811801
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2006",1395.58932991608,85.0536740683861
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2007",1376.31495083214,87.4799768230408
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2008",1152.59599400843,90.8384208727644
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2009",1093.7359523066,90.5154482589856
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2010",1159.7833533206,91.9999409325069
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2011",1180.13702964135,94.9042333109721
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2012",1225.37732307803,96.8681219771859
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2013",1245.33155999764,98.2870778608004
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2014",1268.50300580745,99.8815134216813
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2015",1334,100
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2016",1308.49228113327,101.261583205705
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2017",1304.40794918127,103.418566319434
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2018",1307.28638740085,105.944650946275
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2019",1268.25679547076,107.864590584923
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2020",1229.90763922474,109.195191343518
" 92000","Mideast",2,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2021",1507.47373823095,113.700156528856
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","1997",849.038158031357,67.7236935184677
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","1998",892.766860589949,68.7749542578521
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","1999",964.715749662314,70.27976896172
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2000",1015.78714285714,72.6530164502968
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2001",1029.36411709337,74.7063150181914
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2002",1064.68234051425,75.8911808013771
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2003",1078.41392887882,77.6139826819736
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2004",1134.36884143651,79.6918927053052
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2005",1156.61464134841,82.3956368811801
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2006",1167.49806622298,85.0536740683861
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2007",1136.26001754746,87.4799768230408
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2008",1040.30870519386,90.8384208727644
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2009",939.06622167738,90.5154482589856
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2010",931.522337203143,91.9999409325069
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2011",918.820973077906,94.9042333109721
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2012",909.4839272382,96.8681219771859
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2013",915.684970586499,98.2870778608004
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2014",921.091369647083,99.8815134216813
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2015",960,100
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2016",981.616096186017,101.261583205705
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2017",995.952696557973,103.418566319434
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2018",1029.78299541829,105.944650946275
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2019",1055.02648629074,107.864590584923
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2020",1146.57063612016,109.195191343518
" 92000","Mideast",2,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2021",1334.21100402355,113.700156528856
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","1997",882.999684352611,67.7236935184677
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","1998",949.473550431982,68.7749542578521
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","1999",1010.24805643104,70.27976896172
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2000",1058.45570847851,72.6530164502968
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2001",1064.16706513554,74.7063150181914
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2002",1100.25959694232,75.8911808013771
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2003",1157.00801449604,77.6139826819736
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2004",1223.46196946969,79.6918927053052
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2005",1257.34813057393,82.3956368811801
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2006",1296.8281641933,85.0536740683861
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2007",1324.87460798542,87.4799768230408
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2008",1253.87472509609,90.8384208727644
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2009",1167.75646625058,90.5154482589856
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2010",1156.52248166178,91.9999409325069
" 92000","Mideast",2,"SAPCE2",6,"Durable goods","   Recreational goods and vehicles ","Dollars","2011",1145.36513501799,94.9042333109721
