"GeoFIPS","State","Region","TableName","LineCode","Type","Description","Unit","Year","Value","IPC"
" 38000","North Dakota",4,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2016",674.391983989367,101.261583205705
" 38000","North Dakota",4,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2017",668.061862186314,103.418566319434
" 38000","North Dakota",4,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2018",725.56754223468,105.944650946275
" 38000","North Dakota",4,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2019",671.304638596768,107.864590584923
" 38000","North Dakota",4,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2020",471.998806594512,109.195191343518
" 38000","North Dakota",4,"SAPCE1",11,"Nondurable goods","   Gasoline and other energy goods ","Millions of current dollars","2021",640.896215314409,113.700156528856
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","1997",1342.80921898038,67.7236935184677
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","1998",1424.50112918562,68.7749542578521
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","1999",1535.86162269248,70.27976896172
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2000",1573.09366608595,72.6530164502968
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2001",1637.74642036898,74.7063150181914
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2002",1749.34687533009,75.8911808013771
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2003",1827.50575474519,77.6139826819736
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2004",1896.93072743316,79.6918927053052
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2005",1926.80105414978,82.3956368811801
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2006",2052.46865478897,85.0536740683861
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2007",2099.45185938397,87.4799768230408
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2008",2090.52511234194,90.8384208727644
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2009",2212.10858313484,90.5154482589856
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2010",2274.13189486163,91.9999409325069
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2011",2330.24378665343,94.9042333109721
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2012",2449.41261538942,96.8681219771859
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2013",2498.39557085801,98.2870778608004
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2014",2593.77327320076,99.8815134216813
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2015",2669.4,100
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2016",2585.97576405705,101.261583205705
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2017",2514.05535053469,103.418566319434
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2018",2515.84197615756,105.944650946275
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2019",2513.24367459188,107.864590584923
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2020",2636.65456745491,109.195191343518
" 38000","North Dakota",4,"SAPCE1",12,"Nondurable goods","   Other nondurable goods ","Millions of current dollars","2021",2644.23558575926,113.700156528856
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","1997",2811.57140296958,67.7236935184677
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","1998",2891.89578017484,68.7749542578521
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","1999",2958.03476692181,70.27976896172
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2000",3048.46255284553,72.6530164502968
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2001",3160.91082718374,74.7063150181914
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2002",3170.19708297429,75.8911808013771
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2003",3219.0075984598,77.6139826819736
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2004",3324.42850842672,79.6918927053052
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2005",3472.39260268829,82.3956368811801
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2006",3448.64584878674,85.0536740683861
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2007",3604.82491482487,87.4799768230408
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2008",3733.22209635281,90.8384208727644
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2009",3911.37653085482,90.5154482589856
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2010",3970.32863605825,91.9999409325069
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2011",4183.26966194564,94.9042333109721
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2012",4389.88587081467,96.8681219771859
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2013",4762.6810175694,98.2870778608004
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2014",5103.54701823479,99.8815134216813
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2015",5348.7,100
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2016",5303.0970186307,101.261583205705
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2017",5105.85302806283,103.418566319434
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2018",4975.33377373907,105.944650946275
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2019",4817.98519033772,107.864590584923
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2020",4726.58176289405,109.195191343518
" 38000","North Dakota",4,"SAPCE1",15,"Services","   Housing and utilities ","Millions of current dollars","2021",4540.62699437862,113.700156528856
